Indian Sign Language ISL sign 2,https://www.youtube.com/watch?v=1yVn9e5zDKU,1yVn9e5zDKU,5S
Indian Sign Language ISL sign 1,https://www.youtube.com/watch?v=tq8jQqoHYFA,tq8jQqoHYFA,5S
"influence, affect",https://www.youtube.com/watch?v=ueiJkNzXxzw,ueiJkNzXxzw,7S
India sign 5,https://www.youtube.com/watch?v=gOHt4silLhA,gOHt4silLhA,5S
"inform, apprise, notify (sign 1)",https://www.youtube.com/watch?v=H4pn0Iqrg8A,H4pn0Iqrg8A,5S
"initiative, drive (sign 2)",https://www.youtube.com/watch?v=ELCvZrWheyk,ELCvZrWheyk,8S
"inform, apprise, notify (sign 2)",https://www.youtube.com/watch?v=J4G3ltp807A,J4G3ltp807A,5S
"initiative, drive (sign 1)",https://www.youtube.com/watch?v=oqq2I0ePK3Y,oqq2I0ePK3Y,8S
insect (sign 2),https://www.youtube.com/watch?v=yB2sJTE2Mek,yB2sJTE2Mek,6S
injury,https://www.youtube.com/watch?v=xSAoWBeLvfo,xSAoWBeLvfo,3S
Instagram (sign 1),https://www.youtube.com/watch?v=GXhOBQRBsb4,GXhOBQRBsb4,3S
innovate,https://www.youtube.com/watch?v=XhewfEcC070,XhewfEcC070,8S
Iraq,https://www.youtube.com/watch?v=_g40sO4Upvg,_g40sO4Upvg,4S
"invite, welcome",https://www.youtube.com/watch?v=P8c9TRiU7HI,P8c9TRiU7HI,5S
iron (metal) (sign 1),https://www.youtube.com/watch?v=r607N-5gkHs,r607N-5gkHs,4S
It's a piece of cake,https://www.youtube.com/watch?v=AilePB-_EKE,AilePB-_EKE,16S
"invent, create",https://www.youtube.com/watch?v=OB6FvmCHsDg,OB6FvmCHsDg,6S
Ireland,https://www.youtube.com/watch?v=yYf_JyfDvLU,yYf_JyfDvLU,4S
iron (metal) (sign 2),https://www.youtube.com/watch?v=sfpvbKAz4Oo,sfpvbKAz4Oo,5S
Iran,https://www.youtube.com/watch?v=p2tLsgPiaWw,p2tLsgPiaWw,4S
"Islam, Muslim (sign 2)",https://www.youtube.com/watch?v=SB50UhgrFMY,SB50UhgrFMY,3S
"intelligence, knowledge",https://www.youtube.com/watch?v=lV1k10LuRGk,lV1k10LuRGk,4S
Instagram (sign 2),https://www.youtube.com/watch?v=lQyrTnOO4XE,lQyrTnOO4XE,5S
lift (sign 1),https://www.youtube.com/watch?v=fGyKwTrS88U,fGyKwTrS88U,4S
long jump (sign 1),https://www.youtube.com/watch?v=ZaBfhzfL_II,ZaBfhzfL_II,4S
light (electricity),https://www.youtube.com/watch?v=Pq-OLkv13Bw,Pq-OLkv13Bw,4S
limit,https://www.youtube.com/watch?v=8biyNZmIKsk,8biyNZmIKsk,4S
livelihood (sign 1),https://www.youtube.com/watch?v=rbu6XJFG-uI,rbu6XJFG-uI,4S
"lifelong, long term",https://www.youtube.com/watch?v=OSRpGh3d0cI,OSRpGh3d0cI,4S
light (less weight),https://www.youtube.com/watch?v=i_zyHcuPs6s,i_zyHcuPs6s,4S
library,https://www.youtube.com/watch?v=v3hY00Fy7rE,v3hY00Fy7rE,4S
lift (sign 3),https://www.youtube.com/watch?v=nWsRyI0iqEQ,nWsRyI0iqEQ,4S
like,https://www.youtube.com/watch?v=T9eBnmIRtqg,T9eBnmIRtqg,5S
local train,https://www.youtube.com/watch?v=WKgIi8YdHtI,WKgIi8YdHtI,4S
"less, few",https://www.youtube.com/watch?v=F9JOa0fXPI4,F9JOa0fXPI4,4S
LG Mobile,https://www.youtube.com/watch?v=EvwF_HCmPxY,EvwF_HCmPxY,5S
list (sign 2),https://www.youtube.com/watch?v=4BNqHj-lQaE,4BNqHj-lQaE,5S
lift (sign 2),https://www.youtube.com/watch?v=nkox-ajvLnc,nkox-ajvLnc,4S
livelihood (sign 2),https://www.youtube.com/watch?v=MFWHZG1Xnr4,MFWHZG1Xnr4,4S
litre,https://www.youtube.com/watch?v=HnydoJ4McR8,HnydoJ4McR8,5S
license (sign 2),https://www.youtube.com/watch?v=x-uAyPToZMs,x-uAyPToZMs,4S
life jacket (meaning),https://www.youtube.com/watch?v=wKDAEDyBAY0,wKDAEDyBAY0,12S
Libya,https://www.youtube.com/watch?v=Zb_TG66NcQM,Zb_TG66NcQM,4S
letter,https://www.youtube.com/watch?v=71MQl0F0_No,71MQl0F0_No,5S
long jump (sign 2),https://www.youtube.com/watch?v=oEegSY9O_AI,oEegSY9O_AI,4S
"list, points (sign 3)",https://www.youtube.com/watch?v=LH_-eRo-vYw,LH_-eRo-vYw,4S
lock,https://www.youtube.com/watch?v=ZcVzjZeVwj0,ZcVzjZeVwj0,4S
"little, meager",https://www.youtube.com/watch?v=RPzCiRXVcr8,RPzCiRXVcr8,4S
line,https://www.youtube.com/watch?v=1TiirpYN_W8,1TiirpYN_W8,6S
"lonely, isolated, alone",https://www.youtube.com/watch?v=u7dV3wCpaqM,u7dV3wCpaqM,4S
lightning,https://www.youtube.com/watch?v=bbWDUkaUXLE,bbWDUkaUXLE,6S
lentils,https://www.youtube.com/watch?v=GZi36Nr1AXk,GZi36Nr1AXk,6S
listen (visual),https://www.youtube.com/watch?v=Tfxp43vVHpY,Tfxp43vVHpY,4S
level (sign 1),https://www.youtube.com/watch?v=Bc_Km33uz74,Bc_Km33uz74,4S
lips,https://www.youtube.com/watch?v=zSst5y5j_fI,zSst5y5j_fI,6S
Liberia,https://www.youtube.com/watch?v=gnQLgdWLk0c,gnQLgdWLk0c,4S
live,https://www.youtube.com/watch?v=ea8VG_U1OM4,ea8VG_U1OM4,5S
life,https://www.youtube.com/watch?v=UPBonZ_8HIM,UPBonZ_8HIM,5S
Let someone off the hook,https://www.youtube.com/watch?v=7lcNAWEHBmA,7lcNAWEHBmA,33S
"lie, false",https://www.youtube.com/watch?v=XFG6tJjEar8,XFG6tJjEar8,4S
lion,https://www.youtube.com/watch?v=RhEpVt-AEK8,RhEpVt-AEK8,7S
lose,https://www.youtube.com/watch?v=0xVWH6F3Fz0,0xVWH6F3Fz0,4S
license (sign 1),https://www.youtube.com/watch?v=ArrUPiaqzHA,ArrUPiaqzHA,5S
list (sign 1),https://www.youtube.com/watch?v=kKCEuKZ3lV0,kKCEuKZ3lV0,4S
librarian,https://www.youtube.com/watch?v=Y0G5Sqs-lYw,Y0G5Sqs-lYw,4S
license (sign 3),https://www.youtube.com/watch?v=uOs0878HhR4,uOs0878HhR4,4S
listen (sound),https://www.youtube.com/watch?v=f1U4dYb9r0A,f1U4dYb9r0A,4S
"Let the cat out of the bag, Spill the beans",https://www.youtube.com/watch?v=a4hj7imNy64,a4hj7imNy64,34S
"link, connect, associate",https://www.youtube.com/watch?v=lypZOubhfds,lypZOubhfds,4S
lighthouse,https://www.youtube.com/watch?v=N6DxyKcaZVs,N6DxyKcaZVs,7S
livelihood (sign 3),https://www.youtube.com/watch?v=Cgk-fX-KFhw,Cgk-fX-KFhw,5S
"look, gaze, see",https://www.youtube.com/watch?v=WlhFpHM7lYY,WlhFpHM7lYY,4S
local,https://www.youtube.com/watch?v=CDd6olbtjWE,CDd6olbtjWE,5S
"logic, rationale",https://www.youtube.com/watch?v=prb13TWFfLY,prb13TWFfLY,4S
long,https://www.youtube.com/watch?v=0EiwsY7ofnA,0EiwsY7ofnA,5S
level (sign 2),https://www.youtube.com/watch?v=lZt6lnBA9Gc,lZt6lnBA9Gc,4S
lollipop,https://www.youtube.com/watch?v=UPh2mJTMLIQ,UPh2mJTMLIQ,5S
wood,https://www.youtube.com/watch?v=eO-TvyY-J_o,eO-TvyY-J_o,4S
Israel,https://www.youtube.com/watch?v=oEb4cNh9cng,oEb4cNh9cng,5S
international (sign 2),https://www.youtube.com/watch?v=oX-Mo3au4eY,oX-Mo3au4eY,5S
involve,https://www.youtube.com/watch?v=PJL-GZq0Tlk,PJL-GZq0Tlk,5S
international (sign 1),https://www.youtube.com/watch?v=WaTcrOr3-gk,WaTcrOr3-gk,5S
"itch, scratch",https://www.youtube.com/watch?v=U_I4IzFnhdw,U_I4IzFnhdw,4S
interest (finance),https://www.youtube.com/watch?v=7kHhJbwb-xg,7kHhJbwb-xg,5S
it,https://www.youtube.com/watch?v=TR_tbUxLUco,TR_tbUxLUco,4S
"interpret, interpreter",https://www.youtube.com/watch?v=IctKxBrrjJI,IctKxBrrjJI,4S
irritate (meaning),https://www.youtube.com/watch?v=N5icmuz-NIU,N5icmuz-NIU,50S
"Islam, Muslim (sign 1)",https://www.youtube.com/watch?v=5xLVmxL3p0k,5xLVmxL3p0k,4S
internet,https://www.youtube.com/watch?v=Zj_vIX40c4U,Zj_vIX40c4U,8S
Italy,https://www.youtube.com/watch?v=TirzXnBaSt0,TirzXnBaSt0,3S
iPhone,https://www.youtube.com/watch?v=vFZMA4_VtAY,vFZMA4_VtAY,5S
island,https://www.youtube.com/watch?v=qiK-4WwmTNg,qiK-4WwmTNg,7S
interest (sign 1),https://www.youtube.com/watch?v=6gXuMMAxOm0,6gXuMMAxOm0,5S
wool,https://www.youtube.com/watch?v=wfHGKTc0WuY,wfHGKTc0WuY,5S
word,https://www.youtube.com/watch?v=QSdgD2M4Xdw,QSdgD2M4Xdw,4S
work sign 1,https://www.youtube.com/watch?v=t9pvXOgaJe8,t9pvXOgaJe8,4S
wifi (sign 1),https://www.youtube.com/watch?v=1EoEG8Pvc8Q,1EoEG8Pvc8Q,4S
wifi (sign 2),https://www.youtube.com/watch?v=Ir-Qe2kkROw,Ir-Qe2kkROw,4S
wifi (sign 3),https://www.youtube.com/watch?v=AXkvz_N39pg,AXkvz_N39pg,4S
Wikipedia,https://www.youtube.com/watch?v=TXtLoo3D-xQ,TXtLoo3D-xQ,5S
win,https://www.youtube.com/watch?v=fC-PT3F6GFo,fC-PT3F6GFo,4S
wind,https://www.youtube.com/watch?v=ADtWeEnpLfY,ADtWeEnpLfY,6S
window,https://www.youtube.com/watch?v=NQ7Gnl9nRuY,NQ7Gnl9nRuY,6S
wine (sign 1),https://www.youtube.com/watch?v=rCfYRtWfYVA,rCfYRtWfYVA,4S
wine (sign 2),https://www.youtube.com/watch?v=Bo35LBOce64,Bo35LBOce64,3S
"winner, victor, champion (meaning)",https://www.youtube.com/watch?v=nqH15OqXPnI,nqH15OqXPnI,12S
"winner, victor, champion",https://www.youtube.com/watch?v=9tph00_pAf4,9tph00_pAf4,4S
winter,https://www.youtube.com/watch?v=NQTfv_uhpfg,NQTfv_uhpfg,4S
"wise, intelligent (sign 2)",https://www.youtube.com/watch?v=EJ0UG10b714,EJ0UG10b714,4S
"wise, knowledgeable (sign 1)",https://www.youtube.com/watch?v=U-DAmE4tzo4,U-DAmE4tzo4,4S
without (sign 1),https://www.youtube.com/watch?v=LYQL5Is2IP0,LYQL5Is2IP0,5S
without (sign 2),https://www.youtube.com/watch?v=9vvemJ0nr-E,9vvemJ0nr-E,5S
wolf,https://www.youtube.com/watch?v=CoxdEUEw9Lw,CoxdEUEw9Lw,6S
"woman, female",https://www.youtube.com/watch?v=zJmlqjm_b5g,zJmlqjm_b5g,3S
woodpecker,https://www.youtube.com/watch?v=N53qGezr7MU,N53qGezr7MU,6S
It's not rocket science,https://www.youtube.com/watch?v=2WaoD5fHm90,2WaoD5fHm90,20S
itself,https://www.youtube.com/watch?v=EpxAKEtJbdI,EpxAKEtJbdI,3S
It's raining cats and dogs,https://www.youtube.com/watch?v=yoG_mrM8Hg8,yoG_mrM8Hg8,7S
interview (sign 1),https://www.youtube.com/watch?v=5Qu6asXdlFs,5Qu6asXdlFs,6S
introduce,https://www.youtube.com/watch?v=Dywl939W0wU,Dywl939W0wU,4S
interpret,https://www.youtube.com/watch?v=BX15HPM6TzE,BX15HPM6TzE,4S
Lenovo,https://www.youtube.com/watch?v=fKwQPZnzJCg,fKwQPZnzJCg,6S
"it, this",https://www.youtube.com/watch?v=pNIc3-tZCr8,pNIc3-tZCr8,5S
interest (sign 2),https://www.youtube.com/watch?v=syK7APT1R4w,syK7APT1R4w,5S
jacket,https://www.youtube.com/watch?v=STdeLMDk8Sc,STdeLMDk8Sc,4S
Jaipur (sign 1),https://www.youtube.com/watch?v=e3c5fUAhX2Y,e3c5fUAhX2Y,5S
jackfruit (sign 1),https://www.youtube.com/watch?v=jB1wqkujn00,jB1wqkujn00,6S
jackfruit (sign 2),https://www.youtube.com/watch?v=98QpyN3f8ZU,98QpyN3f8ZU,6S
job (sign 2),https://www.youtube.com/watch?v=JqUNaUjxigE,JqUNaUjxigE,6S
John Abraham,https://www.youtube.com/watch?v=0wbIDvSCi4E,0wbIDvSCi4E,4S
javelin throw,https://www.youtube.com/watch?v=YHl7zDSdzVE,YHl7zDSdzVE,3S
Janmashtami (sign 1),https://www.youtube.com/watch?v=P9GAmYhGhJ0,P9GAmYhGhJ0,5S
"jobless, unemployed, out of work",https://www.youtube.com/watch?v=oksjclh3Z3M,oksjclh3Z3M,4S
"jobless, unemployed",https://www.youtube.com/watch?v=hXHLEKBaaNM,hXHLEKBaaNM,4S
Jantar Mantar,https://www.youtube.com/watch?v=ZES6f5bu19M,ZES6f5bu19M,5S
jaundice,https://www.youtube.com/watch?v=SJxqZH9B3zw,SJxqZH9B3zw,5S
jealous,https://www.youtube.com/watch?v=Fq_93YDbQ6s,Fq_93YDbQ6s,5S
jam,https://www.youtube.com/watch?v=Y0-DjFLQcLw,Y0-DjFLQcLw,6S
jewelery,https://www.youtube.com/watch?v=PWi1hx2Omgo,PWi1hx2Omgo,6S
job (sign 1),https://www.youtube.com/watch?v=JSEGoqKaQM0,JSEGoqKaQM0,5S
What happened,https://www.youtube.com/watch?v=y1hvKgvxm5Q,y1hvKgvxm5Q,4S
What is your name,https://www.youtube.com/watch?v=04qLwQo-2MM,04qLwQo-2MM,4S
what time,https://www.youtube.com/watch?v=emLsUwqTcMU,emLsUwqTcMU,3S
what,https://www.youtube.com/watch?v=4accXsYqRnA,4accXsYqRnA,3S
whatever,https://www.youtube.com/watch?v=J79s05Z0NZ8,J79s05Z0NZ8,3S
WhatsApp,https://www.youtube.com/watch?v=tHNhqhFdMgQ,tHNhqhFdMgQ,4S
when (for days),https://www.youtube.com/watch?v=mPZ37Qlg4B8,mPZ37Qlg4B8,3S
where,https://www.youtube.com/watch?v=8wgrPnyzpMw,8wgrPnyzpMw,3S
which,https://www.youtube.com/watch?v=H0G_jCcuCWU,H0G_jCcuCWU,4S
while,https://www.youtube.com/watch?v=aVXHUzd1cW4,aVXHUzd1cW4,4S
whistle,https://www.youtube.com/watch?v=cGIpxkvYfys,cGIpxkvYfys,5S
white,https://www.youtube.com/watch?v=kPx4MXMIFZI,kPx4MXMIFZI,5S
whiteboard,https://www.youtube.com/watch?v=kBaDVYUWeoc,kBaDVYUWeoc,5S
"who, whom",https://www.youtube.com/watch?v=O8jMsqDMiRE,O8jMsqDMiRE,4S
why (meaning),https://www.youtube.com/watch?v=_DzQr-7t3Wo,_DzQr-7t3Wo,8S
why (sign 1),https://www.youtube.com/watch?v=m4fQZijBvjo,m4fQZijBvjo,3S
why (sign 2),https://www.youtube.com/watch?v=7bqtiz4KRnE,7bqtiz4KRnE,3S
wicket (cricket),https://www.youtube.com/watch?v=w87_PYaYQz4,w87_PYaYQz4,4S
wicketkeeper (cricket),https://www.youtube.com/watch?v=dm6hv7A_XGI,dm6hv7A_XGI,4S
"wide, broad",https://www.youtube.com/watch?v=3Rp9c3S9HiA,3Rp9c3S9HiA,4S
wife,https://www.youtube.com/watch?v=podfgBVY9ak,podfgBVY9ak,5S
Juhu beach,https://www.youtube.com/watch?v=7h45o7GDrlo,7h45o7GDrlo,4S
jamun,https://www.youtube.com/watch?v=KXNl6DtK84A,KXNl6DtK84A,5S
Jama Masjid,https://www.youtube.com/watch?v=zdGKXf_2HFA,zdGKXf_2HFA,5S
jellyfish,https://www.youtube.com/watch?v=Ld9qDys95es,Ld9qDys95es,5S
jasmine,https://www.youtube.com/watch?v=63ziYT2F6ps,63ziYT2F6ps,5S
juice,https://www.youtube.com/watch?v=dSF64aB7oIs,dSF64aB7oIs,5S
"joke, funny, tease",https://www.youtube.com/watch?v=m1LyTLlhmvA,m1LyTLlhmvA,6S
Jet Airways,https://www.youtube.com/watch?v=8JwPiK_tqTA,8JwPiK_tqTA,6S
Janmashtami (sign 2),https://www.youtube.com/watch?v=IWCiPFCUzI0,IWCiPFCUzI0,5S
"journalist, reporter (sign 2)",https://www.youtube.com/watch?v=LwD7BG_zdXM,LwD7BG_zdXM,7S
January (sign 1),https://www.youtube.com/watch?v=jLV6SCP_7tA,jLV6SCP_7tA,4S
Kareena Kapoor Khan,https://www.youtube.com/watch?v=KyAcip_a8Lg,KyAcip_a8Lg,4S
kajal,https://www.youtube.com/watch?v=YfbeV360wAA,YfbeV360wAA,4S
June,https://www.youtube.com/watch?v=WP5T6GzCCy4,WP5T6GzCCy4,4S
Kali Mata (sign 1),https://www.youtube.com/watch?v=BYY1nIP7J-E,BYY1nIP7J-E,5S
karate,https://www.youtube.com/watch?v=EvZvymz1nRo,EvZvymz1nRo,3S
July,https://www.youtube.com/watch?v=181pBJw-eWg,181pBJw-eWg,4S
Kali Mata (sign 2),https://www.youtube.com/watch?v=X-yEakgxzbs,X-yEakgxzbs,4S
Kathakali,https://www.youtube.com/watch?v=ofZ6Jo2XUn8,ofZ6Jo2XUn8,6S
Krishna,https://www.youtube.com/watch?v=26vEFQYbzvc,26vEFQYbzvc,5S
knife (sign 1),https://www.youtube.com/watch?v=2-6FnMinc3U,2-6FnMinc3U,5S
know,https://www.youtube.com/watch?v=jTBahbE4_OY,jTBahbE4_OY,3S
kilogram,https://www.youtube.com/watch?v=EKp6wIukZRc,EKp6wIukZRc,8S
knife (sign 2),https://www.youtube.com/watch?v=uHAhEiTlj_M,uHAhEiTlj_M,5S
kidney beans (sign 1),https://www.youtube.com/watch?v=5abyQsJRQIY,5abyQsJRQIY,4S
king,https://www.youtube.com/watch?v=kEMFrD53l6E,kEMFrD53l6E,4S
knock,https://www.youtube.com/watch?v=5c0M_nkTsmg,5c0M_nkTsmg,3S
kiss,https://www.youtube.com/watch?v=LUZ-fo_p2eM,LUZ-fo_p2eM,5S
Kumbh Mela (sign 2),https://www.youtube.com/watch?v=chPdC6gwibQ,chPdC6gwibQ,7S
kilometre,https://www.youtube.com/watch?v=5RD0XpWkclQ,5RD0XpWkclQ,9S
Kuwait,https://www.youtube.com/watch?v=2XbRuRKOfRE,2XbRuRKOfRE,4S
Kenya,https://www.youtube.com/watch?v=Rs0EKMMQqPI,Rs0EKMMQqPI,3S
Kohima,https://www.youtube.com/watch?v=Vc0YkcqRNAM,Vc0YkcqRNAM,5S
kite,https://www.youtube.com/watch?v=iLrSnUDmfC4,iLrSnUDmfC4,5S
"knowledge, expertise",https://www.youtube.com/watch?v=1G3VZ_HWTWI,1G3VZ_HWTWI,4S
Kazakhstan,https://www.youtube.com/watch?v=N0-cIcGCH3A,N0-cIcGCH3A,3S
Konark Sun Temple,https://www.youtube.com/watch?v=o610N3lN8Zo,o610N3lN8Zo,7S
"kick out, eject (sign 1)",https://www.youtube.com/watch?v=x3nuREvEwis,x3nuREvEwis,4S
"kill, murder (sign 2)",https://www.youtube.com/watch?v=pCBCoT-2Bb4,pCBCoT-2Bb4,3S
key,https://www.youtube.com/watch?v=FathKZe6_LI,FathKZe6_LI,5S
Kerala,https://www.youtube.com/watch?v=PemmRc-BA94,PemmRc-BA94,5S
Kochi (Cochin),https://www.youtube.com/watch?v=n4ITD16-c9Q,n4ITD16-c9Q,6S
Kumbh Mela (sign 1),https://www.youtube.com/watch?v=OXmN5c7MCUk,OXmN5c7MCUk,4S
Korea,https://www.youtube.com/watch?v=SHsq8VSKV_M,SHsq8VSKV_M,3S
"kind, kindhearted",https://www.youtube.com/watch?v=DTOsm_OuWLM,DTOsm_OuWLM,6S
kidney beans (sign 2),https://www.youtube.com/watch?v=3WEkK4AaiV4,3WEkK4AaiV4,6S
Kolkata Calcutta,https://www.youtube.com/watch?v=_mAt07ZKGeg,_mAt07ZKGeg,5S
kitchen,https://www.youtube.com/watch?v=QYaPv88J2iE,QYaPv88J2iE,6S
"kill, murder (sign 1)",https://www.youtube.com/watch?v=ddpIUqF0dEg,ddpIUqF0dEg,3S
knife (sign 3),https://www.youtube.com/watch?v=WdBygG07nkU,WdBygG07nkU,6S
"kick, eject, fire from job (sign 2)",https://www.youtube.com/watch?v=dT9dCqGuDCE,dT9dCqGuDCE,5S
kidnap,https://www.youtube.com/watch?v=B3ViGdozfp4,B3ViGdozfp4,4S
"keep, hold, retain, store",https://www.youtube.com/watch?v=JjDVZDpPjbc,JjDVZDpPjbc,4S
Kannada (sign 2),https://www.youtube.com/watch?v=WuoR5g21H1Q,WuoR5g21H1Q,8S
Karnataka,https://www.youtube.com/watch?v=2tp3AspW6TA,2tp3AspW6TA,4S
Kannada (sign 1),https://www.youtube.com/watch?v=nbVI64uJFks,nbVI64uJFks,7S
wet,https://www.youtube.com/watch?v=VbRmhM7sUGo,VbRmhM7sUGo,3S
west,https://www.youtube.com/watch?v=inBVDyEiUDk,inBVDyEiUDk,3S
jump,https://www.youtube.com/watch?v=3GlZqV3RSp0,3GlZqV3RSp0,6S
join (sign 2),https://www.youtube.com/watch?v=Fn6sZi3HUus,Fn6sZi3HUus,4S
Judaism,https://www.youtube.com/watch?v=M9dzu-DC9Yg,M9dzu-DC9Yg,5S
January (sign 2),https://www.youtube.com/watch?v=6s4UdZ5D58o,6s4UdZ5D58o,3S
Jordan,https://www.youtube.com/watch?v=T45Hsn9ABV4,T45Hsn9ABV4,3S
Jawaharlal Nehru (sign 1),https://www.youtube.com/watch?v=fR8uxOsE2Nw,fR8uxOsE2Nw,4S
Jawaharlal Nehru (sign 2),https://www.youtube.com/watch?v=46eCCVvkyIc,46eCCVvkyIc,4S
join (sign 1),https://www.youtube.com/watch?v=MhZrm3H1aBE,MhZrm3H1aBE,4S
"journalist, reporter (sign 1)",https://www.youtube.com/watch?v=AfgaiVsTy_k,AfgaiVsTy_k,7S
jeweller,https://www.youtube.com/watch?v=xzu_Y3NfigY,xzu_Y3NfigY,7S
Jew,https://www.youtube.com/watch?v=aS2e07FE2uw,aS2e07FE2uw,6S
Jesus Christ,https://www.youtube.com/watch?v=xsYfnkJBmUQ,xsYfnkJBmUQ,4S
Jamaica,https://www.youtube.com/watch?v=lQpBuFX4L1I,lQpBuFX4L1I,3S
Jal Mahal,https://www.youtube.com/watch?v=UrDzxGca4Vg,UrDzxGca4Vg,6S
janitor,https://www.youtube.com/watch?v=GgsIWmqqgoU,GgsIWmqqgoU,6S
Jammu & Kashmir,https://www.youtube.com/watch?v=LVqnqzIAFGg,LVqnqzIAFGg,5S
Jharkhand,https://www.youtube.com/watch?v=0fKqgIRvg-8,0fKqgIRvg-8,5S
Japan,https://www.youtube.com/watch?v=QCO3RRkzzJg,QCO3RRkzzJg,3S
jalebi,https://www.youtube.com/watch?v=y4CEIJJVt64,y4CEIJJVt64,8S
Jaipur (sign 2),https://www.youtube.com/watch?v=5uzypvZIzOI,5uzypvZIzOI,5S
Jagannath Ratha Yatra,https://www.youtube.com/watch?v=ODRI_ATiWnM,ODRI_ATiWnM,6S
"Jainism, Jain",https://www.youtube.com/watch?v=tDtdGkG9-OE,tDtdGkG9-OE,3S
jail,https://www.youtube.com/watch?v=atyCov9u9no,atyCov9u9no,5S
insult,https://www.youtube.com/watch?v=HK6mbwMGSew,HK6mbwMGSew,4S
"instruct, teach",https://www.youtube.com/watch?v=FYU1yAIBMKk,FYU1yAIBMKk,4S
"instigate, incite, provoke, spur",https://www.youtube.com/watch?v=EkaFWDZrh2E,EkaFWDZrh2E,5S
insurance,https://www.youtube.com/watch?v=wFVLswbyZOc,wFVLswbyZOc,5S
institution,https://www.youtube.com/watch?v=0O7xxbvMct0,0O7xxbvMct0,7S
"intelligent, brilliant, smart",https://www.youtube.com/watch?v=rUXhFDo3Bv0,rUXhFDo3Bv0,5S
"intelligent, knowledgeable",https://www.youtube.com/watch?v=McHijMoln7U,McHijMoln7U,4S
"initiative, drive (sign 3)",https://www.youtube.com/watch?v=k3gjXKD3_XU,k3gjXKD3_XU,7S
insect (sign 1),https://www.youtube.com/watch?v=1qV27cyAjEY,1qV27cyAjEY,7S
"informal, casual",https://www.youtube.com/watch?v=4pCZtQ36l1k,4pCZtQ36l1k,5S
inspire,https://www.youtube.com/watch?v=lqPqubp-3IE,lqPqubp-3IE,9S
"inform, apprise, notify (sign 3)",https://www.youtube.com/watch?v=E6yxMBZEYhs,E6yxMBZEYhs,3S
welcome (reply to thanks),https://www.youtube.com/watch?v=UJHjwQ7yclM,UJHjwQ7yclM,3S
welder (sign 1),https://www.youtube.com/watch?v=s7U2zrpRFD0,s7U2zrpRFD0,4S
welder (sign 2),https://www.youtube.com/watch?v=fvn1QE0yfPE,fvn1QE0yfPE,5S
welder (sign 3),https://www.youtube.com/watch?v=lY5wzI7a5CE,lY5wzI7a5CE,7S
well (water),https://www.youtube.com/watch?v=cXX9Fqj1fuE,cXX9Fqj1fuE,5S
West Bengal,https://www.youtube.com/watch?v=K0VsSQMEtMU,K0VsSQMEtMU,4S
West Indies,https://www.youtube.com/watch?v=HJVvCxf2J4Y,HJVvCxf2J4Y,4S
weave,https://www.youtube.com/watch?v=KsNrhfiqWHc,KsNrhfiqWHc,4S
weaver,https://www.youtube.com/watch?v=wBCqfnnNfSo,wBCqfnnNfSo,8S
website (sign 1),https://www.youtube.com/watch?v=Tv1bOlYSqYI,Tv1bOlYSqYI,3S
weather,https://www.youtube.com/watch?v=0DYcaZmhlkY,0DYcaZmhlkY,7S
website (sign 2),https://www.youtube.com/watch?v=SJaqmqaD77k,SJaqmqaD77k,4S
wedding reception (meaning),https://www.youtube.com/watch?v=INYvz3YRvT4,INYvz3YRvT4,13S
wedding reception (sign 1),https://www.youtube.com/watch?v=zsfMMuKrUUg,zsfMMuKrUUg,5S
wedding reception (sign 2),https://www.youtube.com/watch?v=pdCmQ4U7C7c,pdCmQ4U7C7c,5S
wedding,https://www.youtube.com/watch?v=_rHStCQCPno,_rHStCQCPno,3S
Wednesday,https://www.youtube.com/watch?v=Ni5kmFuBXzI,Ni5kmFuBXzI,4S
"week, one week (sign 1)",https://www.youtube.com/watch?v=EFuaKRVN4Yw,EFuaKRVN4Yw,4S
"week, one week (sign 2)",https://www.youtube.com/watch?v=sNYOD_Qd7Mw,sNYOD_Qd7Mw,3S
weekly (example),https://www.youtube.com/watch?v=5ToU3NVFX_Q,5ToU3NVFX_Q,11S
weekly,https://www.youtube.com/watch?v=95KlTHhKlmk,95KlTHhKlmk,4S
"weight, weigh, weighing scale (sign 1)",https://www.youtube.com/watch?v=sJ6Zv0fi1xM,sJ6Zv0fi1xM,4S
"weight, weigh, weighing scale (sign 2)",https://www.youtube.com/watch?v=lDO3r1artKs,lDO3r1artKs,4S
"weight, weigh, weighing scale (sign 3)",https://www.youtube.com/watch?v=qjnZDMjWiuk,qjnZDMjWiuk,6S
weightlifting,https://www.youtube.com/watch?v=4LndvMQ2dO0,4LndvMQ2dO0,3S
"weird, absurd",https://www.youtube.com/watch?v=tgJL-RUAvO8,tgJL-RUAvO8,3S
"weird, odd",https://www.youtube.com/watch?v=MjRPq3GCSZk,MjRPq3GCSZk,4S
Indian Sign Language Teachers  Association (ISLTA),https://www.youtube.com/watch?v=tcHUMXaIuw0,tcHUMXaIuw0,3S
Indonesia,https://www.youtube.com/watch?v=5p0_OOFy_NY,5p0_OOFy_NY,4S
India sign 3,https://www.youtube.com/watch?v=FdxGN0ru6F8,FdxGN0ru6F8,4S
India Gate,https://www.youtube.com/watch?v=DSr0qd_JY8w,DSr0qd_JY8w,6S
India sign 2,https://www.youtube.com/watch?v=dkwDWRmVwUc,dkwDWRmVwUc,4S
